      2.656566       0.904040      -0.099696
      2.656566       0.909091      -0.098485
      2.656566       0.914141      -0.097273
      2.656566       0.919192      -0.096060
      2.656566       0.924242      -0.094847
      2.656566       0.929293      -0.093634
      2.656566       0.934343      -0.092419
      2.656566       0.939394      -0.091205
      2.656566       0.944444      -0.089989
      2.656566       0.949495      -0.088773
      2.656566       0.954545      -0.087556
      2.656566       0.959596      -0.086339
      2.656566       0.964646      -0.085121
      2.656566       0.969697      -0.083902
      2.656566       0.974747      -0.082683
      2.656566       0.979798      -0.081463
      2.656566       0.984848      -0.080243
      2.656566       0.989899      -0.079022
      2.656566       0.994949      -0.077800
      2.656566       1.000000      -0.076578
      2.696970       0.500000      -0.177429
      2.696970       0.505051      -0.176401
      2.696970       0.510101      -0.175372
      2.696970       0.515152      -0.174341
      2.696970       0.520202      -0.173309
      2.696970       0.525253      -0.172276
      2.696970       0.530303      -0.171241
      2.696970       0.535354      -0.170205
      2.696970       0.540404      -0.169167
      2.696970       0.545455      -0.168128
      2.696970       0.550505      -0.167088
      2.696970       0.555556      -0.166047
      2.696970       0.560606      -0.165004
      2.696970       0.565657      -0.163960
      2.696970       0.570707      -0.162915
      2.696970       0.575758      -0.161868
      2.696970       0.580808      -0.160820
      2.696970       0.585859      -0.159771
      2.696970       0.590909      -0.158721
      2.696970       0.595960      -0.157670
      2.696970       0.601010      -0.156618
      2.696970       0.606061      -0.155564
      2.696970       0.611111      -0.154509
      2.696970       0.616162      -0.153454
      2.696970       0.621212      -0.152397
      2.696970       0.626263      -0.151339
      2.696970       0.631313      -0.150279
      2.696970       0.636364      -0.149219
      2.696970       0.641414      -0.148158
      2.696970       0.646465      -0.147096
      2.696970       0.651515      -0.146032
      2.696970       0.656566      -0.144968
      2.696970       0.661616      -0.143903
      2.696970       0.666667      -0.142836
      2.696970       0.671717      -0.141769
      2.696970       0.676768      -0.140701
      2.696970       0.681818      -0.139631
      2.696970       0.686869      -0.138561
      2.696970       0.691919      -0.137490
      2.696970       0.696970      -0.136418
      2.696970       0.702020      -0.135345
      2.696970       0.707071      -0.134271
      2.696970       0.712121      -0.133196
      2.696970       0.717172      -0.132120
      2.696970       0.722222      -0.131043
      2.696970       0.727273      -0.129966
      2.696970       0.732323      -0.128888
      2.696970       0.737374      -0.127808
      2.696970       0.742424      -0.126728
      2.696970       0.747475      -0.125647
      2.696970       0.752525      -0.124565
      2.696970       0.757576      -0.123483
      2.696970       0.762626      -0.122399
      2.696970       0.767677      -0.121315
      2.696970       0.772727      -0.120230
      2.696970       0.777778      -0.119144
      2.696970       0.782828      -0.118058
      2.696970       0.787879      -0.116970
      2.696970       0.792929      -0.115882
      2.696970       0.797980      -0.114793
      2.696970       0.803030      -0.113704
      2.696970       0.808081      -0.112613
      2.696970       0.813131      -0.111522
      2.696970       0.818182      -0.110430
      2.696970       0.823232      -0.109337
      2.696970       0.828283      -0.108244
      2.696970       0.833333      -0.107150
      2.696970       0.838384      -0.106055
      2.696970       0.843434      -0.104960
      2.696970       0.848485      -0.103864
      2.696970       0.853535      -0.102767
      2.696970       0.858586      -0.101669
      2.696970       0.863636      -0.100571
      2.696970       0.868687      -0.099472
      2.696970       0.873737      -0.098373
      2.696970       0.878788      -0.097273
      2.696970       0.883838      -0.096172
      2.696970       0.888889      -0.095070
      2.696970       0.893939      -0.093968
      2.696970       0.898990      -0.092865
      2.696970       0.904040      -0.091762
      2.696970       0.909091      -0.090658
      2.696970       0.914141      -0.089553
      2.696970       0.919192      -0.088448
      2.696970       0.924242      -0.087342
      2.696970       0.929293      -0.086236
      2.696970       0.934343      -0.085128
      2.696970       0.939394      -0.084021
      2.696970       0.944444      -0.082912
      2.696970       0.949495      -0.081803
      2.696970       0.954545      -0.080694
      2.696970       0.959596      -0.079584
      2.696970       0.964646      -0.078473
      2.696970       0.969697      -0.077362
      2.696970       0.974747      -0.076250
      2.696970       0.979798      -0.075138
      2.696970       0.984848      -0.074025
      2.696970       0.989899      -0.072911
      2.696970       0.994949      -0.071797
      2.696970       1.000000      -0.070682
      2.737374       0.500000      -0.160992
      2.737374       0.505051      -0.160066
      2.737374       0.510101      -0.159140
      2.737374       0.515152      -0.158211
      2.737374       0.520202      -0.157282
      2.737374       0.525253      -0.156351
      2.737374       0.530303      -0.155419
      2.737374       0.535354      -0.154486
      2.737374       0.540404      -0.153551
      2.737374       0.545455      -0.152615
      2.737374       0.550505      -0.151678
      2.737374       0.555556      -0.150740
      2.737374       0.560606      -0.149800
      2.737374       0.565657      -0.148859
      2.737374       0.570707      -0.147917
      2.737374       0.575758      -0.146974
      2.737374       0.580808      -0.146030
      2.737374       0.585859      -0.145085
      2.737374       0.590909      -0.144138
      2.737374       0.595960      -0.143190
      2.737374       0.601010      -0.142242
      2.737374       0.606061      -0.141292
      2.737374       0.611111      -0.140341
      2.737374       0.616162      -0.139389
      2.737374       0.621212      -0.138436
      2.737374       0.626263      -0.137482
      2.737374       0.631313      -0.136527
      2.737374       0.636364      -0.135571
      2.737374       0.641414      -0.134614
      2.737374       0.646465      -0.133656
      2.737374       0.651515      -0.132697
      2.737374       0.656566      -0.131737
      2.737374       0.661616      -0.130776
      2.737374       0.666667      -0.129814
      2.737374       0.671717      -0.128851
      2.737374       0.676768      -0.127887
      2.737374       0.681818      -0.126923
      2.737374       0.686869      -0.125957
      2.737374       0.691919      -0.124991
      2.737374       0.696970      -0.124023
      2.737374       0.702020      -0.123055
      2.737374       0.707071      -0.122086
      2.737374       0.712121      -0.121116
      2.737374       0.717172      -0.120145
      2.737374       0.722222      -0.119173
      2.737374       0.727273      -0.118201
      2.737374       0.732323      -0.117228
      2.737374       0.737374      -0.116253
      2.737374       0.742424      -0.115278
      2.737374       0.747475      -0.114303
      2.737374       0.752525      -0.113326
      2.737374       0.757576      -0.112349
      2.737374       0.762626      -0.111371
      2.737374       0.767677      -0.110392
      2.737374       0.772727      -0.109412
      2.737374       0.777778      -0.108432
      2.737374       0.782828      -0.107451
      2.737374       0.787879      -0.106469
      2.737374       0.792929      -0.105486
      2.737374       0.797980      -0.104503
      2.737374       0.803030      -0.103519
      2.737374       0.808081      -0.102534
      2.737374       0.813131      -0.101549
      2.737374       0.818182      -0.100562
      2.737374       0.823232      -0.099576
      2.737374       0.828283      -0.098588
      2.737374       0.833333      -0.097600
      2.737374       0.838384      -0.096611
      2.737374       0.843434      -0.095621
      2.737374       0.848485      -0.094631
      2.737374       0.853535      -0.093640
      2.737374       0.858586      -0.092649
      2.737374       0.863636      -0.091657
      2.737374       0.868687      -0.090664
      2.737374       0.873737      -0.089670
      2.737374       0.878788      -0.088676
      2.737374       0.883838      -0.087682
      2.737374       0.888889      -0.086686
      2.737374       0.893939      -0.085691
      2.737374       0.898990      -0.084694
      2.737374       0.904040      -0.083697
      2.737374       0.909091      -0.082699
      2.737374       0.914141      -0.081701
      2.737374       0.919192      -0.080702
      2.737374       0.924242      -0.079703
      2.737374       0.929293      -0.078703
      2.737374       0.934343      -0.077702
      2.737374       0.939394      -0.076701
      2.737374       0.944444      -0.075699
      2.737374       0.949495      -0.074697
      2.737374       0.954545      -0.073694
      2.737374       0.959596      -0.072690
      2.737374       0.964646      -0.071686
      2.737374       0.969697      -0.070682
      2.737374       0.974747      -0.069677
      2.737374       0.979798      -0.068671
      2.737374       0.984848      -0.067665
      2.737374       0.989899      -0.066658
      2.737374       0.994949      -0.065651
      2.737374       1.000000      -0.064643
      2.777778       0.500000      -0.144536
      2.777778       0.505051      -0.143711
      2.777778       0.510101      -0.142885
      2.777778       0.515152      -0.142058
      2.777778       0.520202      -0.141229
      2.777778       0.525253      -0.140400
      2.777778       0.530303      -0.139569
      2.777778       0.535354      -0.138737
      2.777778       0.540404      -0.137904
      2.777778       0.545455      -0.137069
      2.777778       0.550505      -0.136234
      2.777778       0.555556      -0.135397
      2.777778       0.560606      -0.134559
      2.777778       0.565657      -0.133720
      2.777778       0.570707      -0.132880
      2.777778       0.575758      -0.132039
      2.777778       0.580808      -0.131197
      2.777778       0.585859      -0.130354
      2.777778       0.590909      -0.129510
      2.777778       0.595960      -0.128664
      2.777778       0.601010      -0.127818
      2.777778       0.606061      -0.126971
      2.777778       0.611111      -0.126122
      2.777778       0.616162      -0.125273
      2.777778       0.621212      -0.124423
      2.777778       0.626263      -0.123571
      2.777778       0.631313      -0.122719
      2.777778       0.636364      -0.121866
      2.777778       0.641414      -0.121012
      2.777778       0.646465      -0.120157
      2.777778       0.651515      -0.119301
      2.777778       0.656566      -0.118444
      2.777778       0.661616      -0.117586
      2.777778       0.666667      -0.116728
      2.777778       0.671717      -0.115868
      2.777778       0.676768      -0.115008
      2.777778       0.681818      -0.114146
      2.777778       0.686869      -0.113284
      2.777778       0.691919      -0.112421
      2.777778       0.696970      -0.111558
      2.777778       0.702020      -0.110693
      2.777778       0.707071      -0.109828
      2.777778       0.712121      -0.108961
      2.777778       0.717172      -0.108094
      2.777778       0.722222      -0.107226
      2.777778       0.727273      -0.106358
      2.777778       0.732323      -0.105489
      2.777778       0.737374      -0.104618
      2.777778       0.742424      -0.103748
      2.777778       0.747475      -0.102876
      2.777778       0.752525      -0.102004
      2.777778       0.757576      -0.101130
      2.777778       0.762626      -0.100257
      2.777778       0.767677      -0.099382
      2.777778       0.772727      -0.098507
      2.777778       0.777778      -0.097631
      2.777778       0.782828      -0.096754
      2.777778       0.787879      -0.095877
      2.777778       0.792929      -0.094999
      2.777778       0.797980      -0.094120
      2.777778       0.803030      -0.093241
      2.777778       0.808081      -0.092361
      2.777778       0.813131      -0.091480
      2.777778       0.818182      -0.090599
      2.777778       0.823232      -0.089717
      2.777778       0.828283      -0.088834
      2.777778       0.833333      -0.087951
      2.777778       0.838384      -0.087067
      2.777778       0.843434      -0.086182
      2.777778       0.848485      -0.085297
      2.777778       0.853535      -0.084411
      2.777778       0.858586      -0.083525
      2.777778       0.863636      -0.082638
      2.777778       0.868687      -0.081750
      2.777778       0.873737      -0.080862
      2.777778       0.878788      -0.079973
      2.777778       0.883838      -0.079084
      2.777778       0.888889      -0.078194
      2.777778       0.893939      -0.077304
      2.777778       0.898990      -0.076412
      2.777778       0.904040      -0.075521
      2.777778       0.909091      -0.074629
      2.777778       0.914141      -0.073736
      2.777778       0.919192      -0.072843
      2.777778       0.924242      -0.071949
      2.777778       0.929293      -0.071054
      2.777778       0.934343      -0.070160
      2.777778       0.939394      -0.069264
      2.777778       0.944444      -0.068368
      2.777778       0.949495      -0.067472
      2.777778       0.954545      -0.066575
      2.777778       0.959596      -0.065677
      2.777778       0.964646      -0.064779
      2.777778       0.969697      -0.063880
      2.777778       0.974747      -0.062981
      2.777778       0.979798      -0.062082
      2.777778       0.984848      -0.061182
      2.777778       0.989899      -0.060281
      2.777778       0.994949      -0.059380
      2.777778       1.000000      -0.058478
      2.818182       0.500000      -0.128089
      2.818182       0.505051      -0.127363
      2.818182       0.510101      -0.126637
      2.818182       0.515152      -0.125909
      2.818182       0.520202      -0.125180
      2.818182       0.525253      -0.124450
      2.818182       0.530303      -0.123719
      2.818182       0.535354      -0.122986
      2.818182       0.540404      -0.122253
      2.818182       0.545455      -0.121519
      2.818182       0.550505      -0.120783
      2.818182       0.555556      -0.120047
      2.818182       0.560606      -0.119309
      2.818182       0.565657      -0.118571
      2.818182       0.570707      -0.117831
      2.818182       0.575758      -0.117091
      2.818182       0.580808      -0.116349
      2.818182       0.585859      -0.115606
      2.818182       0.590909      -0.114863
      2.818182       0.595960      -0.114119
      2.818182       0.601010      -0.113373
      2.818182       0.606061      -0.112627
      2.818182       0.611111      -0.111880
      2.818182       0.616162      -0.111132
      2.818182       0.621212      -0.110383
      2.818182       0.626263      -0.109633
      2.818182       0.631313      -0.108882
      2.818182       0.636364      -0.108130
      2.818182       0.641414      -0.107378
      2.818182       0.646465      -0.106624
      2.818182       0.651515      -0.105870
      2.818182       0.656566      -0.105115
      2.818182       0.661616      -0.104359
      2.818182       0.666667      -0.103602
      2.818182       0.671717      -0.102845
      2.818182       0.676768      -0.102087
      2.818182       0.681818      -0.101327
      2.818182       0.686869      -0.100568
      2.818182       0.691919      -0.099807
      2.818182       0.696970      -0.099045
      2.818182       0.702020      -0.098283
      2.818182       0.707071      -0.097520
      2.818182       0.712121      -0.096757
      2.818182       0.717172      -0.095992
      2.818182       0.722222      -0.095227
      2.818182       0.727273      -0.094461
      2.818182       0.732323      -0.093695
      2.818182       0.737374      -0.092927
      2.818182       0.742424      -0.092159
      2.818182       0.747475      -0.091391
      2.818182       0.752525      -0.090621
      2.818182       0.757576      -0.089851
      2.818182       0.762626      -0.089081
      2.818182       0.767677      -0.088309
      2.818182       0.772727      -0.087537
      2.818182       0.777778      -0.086765
      2.818182       0.782828      -0.085991
      2.818182       0.787879      -0.085217
      2.818182       0.792929      -0.084443
      2.818182       0.797980      -0.083667
      2.818182       0.803030      -0.082892
      2.818182       0.808081      -0.082115
      2.818182       0.813131      -0.081338
      2.818182       0.818182      -0.080561
      2.818182       0.823232      -0.079782
      2.818182       0.828283      -0.079003
      2.818182       0.833333      -0.078224
      2.818182       0.838384      -0.077444
      2.818182       0.843434      -0.076663
      2.818182       0.848485      -0.075882
      2.818182       0.853535      -0.075100
      2.818182       0.858586      -0.074318
      2.818182       0.863636      -0.073535
      2.818182       0.868687      -0.072752
      2.818182       0.873737      -0.071968
      2.818182       0.878788      -0.071184
      2.818182       0.883838      -0.070399
      2.818182       0.888889      -0.069613
      2.818182       0.893939      -0.068827
      2.818182       0.898990      -0.068040
      2.818182       0.904040      -0.067253
      2.818182       0.909091      -0.066466
      2.818182       0.914141      -0.065677
      2.818182       0.919192      -0.064889
      2.818182       0.924242      -0.064100
      2.818182       0.929293      -0.063310
      2.818182       0.934343      -0.062520
      2.818182       0.939394      -0.061729
      2.818182       0.944444      -0.060938
      2.818182       0.949495      -0.060146
      2.818182       0.954545      -0.059354
      2.818182       0.959596      -0.058562
      2.818182       0.964646      -0.057769
      2.818182       0.969697      -0.056975
      2.818182       0.974747      -0.056181
      2.818182       0.979798      -0.055387
      2.818182       0.984848      -0.054592
      2.818182       0.989899      -0.053797
      2.818182       0.994949      -0.053001
      2.818182       1.000000      -0.052204
      2.858586       0.500000      -0.111680
      2.858586       0.505051      -0.111052
      2.858586       0.510101      -0.110423
      2.858586       0.515152      -0.109793
      2.858586       0.520202      -0.109161
      2.858586       0.525253      -0.108529
      2.858586       0.530303      -0.107896
      2.858586       0.535354      -0.107262
      2.858586       0.540404      -0.106627
      2.858586       0.545455      -0.105991
      2.858586       0.550505      -0.105354
      2.858586       0.555556      -0.104716
      2.858586       0.560606      -0.104077
      2.858586       0.565657      -0.103437
      2.858586       0.570707      -0.102797
      2.858586       0.575758      -0.102155
      2.858586       0.580808      -0.101512
      2.858586       0.585859      -0.100869
      2.858586       0.590909      -0.100225
      2.858586       0.595960      -0.099580
      2.858586       0.601010      -0.098934
      2.858586       0.606061      -0.098287
      2.858586       0.611111      -0.097639
      2.858586       0.616162      -0.096991
      2.858586       0.621212      -0.096342
      2.858586       0.626263      -0.095692
      2.858586       0.631313      -0.095041
      2.858586       0.636364      -0.094389
      2.858586       0.641414      -0.093737
      2.858586       0.646465      -0.093084
      2.858586       0.651515      -0.092430
      2.858586       0.656566      -0.091775
      2.858586       0.661616      -0.091120
      2.858586       0.666667      -0.090463
      2.858586       0.671717      -0.089806
      2.858586       0.676768      -0.089149
      2.858586       0.681818      -0.088490
      2.858586       0.686869      -0.087831
      2.858586       0.691919      -0.087172
      2.858586       0.696970      -0.086511
      2.858586       0.702020      -0.085850
      2.858586       0.707071      -0.085188
      2.858586       0.712121      -0.084526
      2.858586       0.717172      -0.083863
      2.858586       0.722222      -0.083199
      2.858586       0.727273      -0.082534
      2.858586       0.732323      -0.081869
      2.858586       0.737374      -0.081203
      2.858586       0.742424      -0.080537
      2.858586       0.747475      -0.079870
      2.858586       0.752525      -0.079202
      2.858586       0.757576      -0.078534
      2.858586       0.762626      -0.077865
      2.858586       0.767677      -0.077196
      2.858586       0.772727      -0.076526
      2.858586       0.777778      -0.075855
      2.858586       0.782828      -0.075184
      2.858586       0.787879      -0.074512
      2.858586       0.792929      -0.073840
      2.858586       0.797980      -0.073167
      2.858586       0.803030      -0.072493
      2.858586       0.808081      -0.071819
      2.858586       0.813131      -0.071145
      2.858586       0.818182      -0.070470
      2.858586       0.823232      -0.069794
      2.858586       0.828283      -0.069118
      2.858586       0.833333      -0.068441
      2.858586       0.838384      -0.067764
      2.858586       0.843434      -0.067086
      2.858586       0.848485      -0.066408
      2.858586       0.853535      -0.065729
      2.858586       0.858586      -0.065049
      2.858586       0.863636      -0.064370
      2.858586       0.868687      -0.063689
      2.858586       0.873737      -0.063008
      2.858586       0.878788      -0.062327
      2.858586       0.883838      -0.061645
      2.858586       0.888889      -0.060963
      2.858586       0.893939      -0.060280
      2.858586       0.898990      -0.059597
      2.858586       0.904040      -0.058913
      2.858586       0.909091      -0.058229
      2.858586       0.914141      -0.057545
      2.858586       0.919192      -0.056859
      2.858586       0.924242      -0.056174
      2.858586       0.929293      -0.055488
      2.858586       0.934343      -0.054801
      2.858586       0.939394      -0.054115
      2.858586       0.944444      -0.053427
      2.858586       0.949495      -0.052739
      2.858586       0.954545      -0.052051
      2.858586       0.959596      -0.051363
      2.858586       0.964646      -0.050674
      2.858586       0.969697      -0.049984
      2.858586       0.974747      -0.049294
      2.858586       0.979798      -0.048604
      2.858586       0.984848      -0.047913
      2.858586       0.989899      -0.047222
      2.858586       0.994949      -0.046530
      2.858586       1.000000      -0.045838
      2.898990       0.500000      -0.095336
      2.898990       0.505051      -0.094804
      2.898990       0.510101      -0.094270
      2.898990       0.515152      -0.093736
      2.898990       0.520202      -0.093201
      2.898990       0.525253      -0.092665
      2.898990       0.530303      -0.092128
      2.898990       0.535354      -0.091590
      2.898990       0.540404      -0.091052
      2.898990       0.545455      -0.090512
      2.898990       0.550505      -0.089972
      2.898990       0.555556      -0.089431
      2.898990       0.560606      -0.088889
      2.898990       0.565657      -0.088346
      2.898990       0.570707      -0.087803
      2.898990       0.575758      -0.087258
      2.898990       0.580808      -0.086713
      2.898990       0.585859      -0.086167
      2.898990       0.590909      -0.085621
      2.898990       0.595960      -0.085073
      2.898990       0.601010      -0.084525
      2.898990       0.606061      -0.083976
      2.898990       0.611111      -0.083427
      2.898990       0.616162      -0.082876
      2.898990       0.621212      -0.082325
      2.898990       0.626263      -0.081774
      2.898990       0.631313      -0.081221
      2.898990       0.636364      -0.080668
      2.898990       0.641414      -0.080114
      2.898990       0.646465      -0.079560
      2.898990       0.651515      -0.079004
      2.898990       0.656566      -0.078448
      2.898990       0.661616      -0.077892
      2.898990       0.666667      -0.077335
      2.898990       0.671717      -0.076777
      2.898990       0.676768      -0.076218
      2.898990       0.681818      -0.075659
      2.898990       0.686869      -0.075100
      2.898990       0.691919      -0.074539
      2.898990       0.696970      -0.073978
      2.898990       0.702020      -0.073417
      2.898990       0.707071      -0.072855
      2.898990       0.712121      -0.072292
      2.898990       0.717172      -0.071729
      2.898990       0.722222      -0.071165
      2.898990       0.727273      -0.070600
      2.898990       0.732323      -0.070035
      2.898990       0.737374      -0.069469
      2.898990       0.742424      -0.068903
      2.898990       0.747475      -0.068336
      2.898990       0.752525      -0.067769
      2.898990       0.757576      -0.067201
      2.898990       0.762626      -0.066633
      2.898990       0.767677      -0.066064
      2.898990       0.772727      -0.065495
      2.898990       0.777778      -0.064925
      2.898990       0.782828      -0.064354
      2.898990       0.787879      -0.063783
      2.898990       0.792929      -0.063212
      2.898990       0.797980      -0.062640
      2.898990       0.803030      -0.062067
      2.898990       0.808081      -0.061494
      2.898990       0.813131      -0.060921
      2.898990       0.818182      -0.060347
      2.898990       0.823232      -0.059773
      2.898990       0.828283      -0.059198
      2.898990       0.833333      -0.058622
      2.898990       0.838384      -0.058046
      2.898990       0.843434      -0.057470
      2.898990       0.848485      -0.056893
      2.898990       0.853535      -0.056316
      2.898990       0.858586      -0.055738
      2.898990       0.863636      -0.055160
      2.898990       0.868687      -0.054582
      2.898990       0.873737      -0.054003
      2.898990       0.878788      -0.053423
      2.898990       0.883838      -0.052844
      2.898990       0.888889      -0.052263
      2.898990       0.893939      -0.051683
      2.898990       0.898990      -0.051102
      2.898990       0.904040      -0.050520
      2.898990       0.909091      -0.049938
      2.898990       0.914141      -0.049356
      2.898990       0.919192      -0.048773
      2.898990       0.924242      -0.048190
      2.898990       0.929293      -0.047606
      2.898990       0.934343      -0.047022
      2.898990       0.939394      -0.046438
      2.898990       0.944444      -0.045853
      2.898990       0.949495      -0.045268
      2.898990       0.954545      -0.044683
      2.898990       0.959596      -0.044097
      2.898990       0.964646      -0.043511
      2.898990       0.969697      -0.042924
      2.898990       0.974747      -0.042337
      2.898990       0.979798      -0.041750
      2.898990       0.984848      -0.041162
      2.898990       0.989899      -0.040574
      2.898990       0.994949      -0.039985
      2.898990       1.000000      -0.039396
      2.939394       0.500000      -0.079084
      2.939394       0.505051      -0.078645
      2.939394       0.510101      -0.078206
      2.939394       0.515152      -0.077765
      2.939394       0.520202      -0.077324
      2.939394       0.525253      -0.076883
      2.939394       0.530303      -0.076440
      2.939394       0.535354      -0.075997
      2.939394       0.540404      -0.075553
      2.939394       0.545455      -0.075109
      2.939394       0.550505      -0.074663
      2.939394       0.555556      -0.074217
      2.939394       0.560606      -0.073770
      2.939394       0.565657      -0.073323
      2.939394       0.570707      -0.072875
      2.939394       0.575758      -0.072426
      2.939394       0.580808      -0.071977
      2.939394       0.585859      -0.071526
      2.939394       0.590909      -0.071076
      2.939394       0.595960      -0.070624
      2.939394       0.601010      -0.070172
      2.939394       0.606061      -0.069720
      2.939394       0.611111      -0.069266
      2.939394       0.616162      -0.068812
      2.939394       0.621212      -0.068358
      2.939394       0.626263      -0.067903
      2.939394       0.631313      -0.067447
      2.939394       0.636364      -0.066990
      2.939394       0.641414      -0.066533
      2.939394       0.646465      -0.066076
      2.939394       0.651515      -0.065618
      2.939394       0.656566      -0.065159
      2.939394       0.661616      -0.064700
      2.939394       0.666667      -0.064240
      2.939394       0.671717      -0.063780
      2.939394       0.676768      -0.063319
      2.939394       0.681818      -0.062857
      2.939394       0.686869      -0.062395
      2.939394       0.691919      -0.061933
      2.939394       0.696970      -0.061470
      2.939394       0.702020      -0.061006
      2.939394       0.707071      -0.060542
      2.939394       0.712121      -0.060078
      2.939394       0.717172      -0.059613
      2.939394       0.722222      -0.059147
      2.939394       0.727273      -0.058681
      2.939394       0.732323      -0.058214
      2.939394       0.737374      -0.057747
      2.939394       0.742424      -0.057280
      2.939394       0.747475      -0.056812
      2.939394       0.752525      -0.056343
      2.939394       0.757576      -0.055874
      2.939394       0.762626      -0.055405
      2.939394       0.767677      -0.054935
      2.939394       0.772727      -0.054465
      2.939394       0.777778      -0.053994
      2.939394       0.782828      -0.053523
      2.939394       0.787879      -0.053051
      2.939394       0.792929      -0.052579
      2.939394       0.797980      -0.052107
      2.939394       0.803030      -0.051634
      2.939394       0.808081      -0.051161
      2.939394       0.813131      -0.050687
      2.939394       0.818182      -0.050213
      2.939394       0.823232      -0.049738
      2.939394       0.828283      -0.049263
      2.939394       0.833333      -0.048788
      2.939394       0.838384      -0.048312
      2.939394       0.843434      -0.047836
      2.939394       0.848485      -0.047359
      2.939394       0.853535      -0.046882
      2.939394       0.858586      -0.046405
      2.939394       0.863636      -0.045927
      2.939394       0.868687      -0.045449
      2.939394       0.873737      -0.044970
      2.939394       0.878788      -0.044492
      2.939394       0.883838      -0.044012
      2.939394       0.888889      -0.043533
      2.939394       0.893939      -0.043053
      2.939394       0.898990      -0.042572
      2.939394       0.904040      -0.042092
      2.939394       0.909091      -0.041611
      2.939394       0.914141      -0.041129
      2.939394       0.919192      -0.040648
      2.939394       0.924242      -0.040166
      2.939394       0.929293      -0.039683
      2.939394       0.934343      -0.039200
      2.939394       0.939394      -0.038717
      2.939394       0.944444      -0.038234
      2.939394       0.949495      -0.037750
      2.939394       0.954545      -0.037266
      2.939394       0.959596      -0.036782
      2.939394       0.964646      -0.036297
      2.939394       0.969697      -0.035812
      2.939394       0.974747      -0.035326
      2.939394       0.979798      -0.034841
      2.939394       0.984848      -0.034355
      2.939394       0.989899      -0.033868
      2.939394       0.994949      -0.033382
      2.939394       1.000000      -0.032895
      2.979798       0.500000      -0.062949
      2.979798       0.505051      -0.062602
      2.979798       0.510101      -0.062254
      2.979798       0.515152      -0.061906
      2.979798       0.520202      -0.061557
      2.979798       0.525253      -0.061208
      2.979798       0.530303      -0.060858
      2.979798       0.535354      -0.060508
      2.979798       0.540404      -0.060157
      2.979798       0.545455      -0.059805
      2.979798       0.550505      -0.059453
      2.979798       0.555556      -0.059100
      2.979798       0.560606      -0.058746
      2.979798       0.565657      -0.058392
      2.979798       0.570707      -0.058038
      2.979798       0.575758      -0.057683
      2.979798       0.580808      -0.057327
      2.979798       0.585859      -0.056971
      2.979798       0.590909      -0.056614
      2.979798       0.595960      -0.056257
      2.979798       0.601010      -0.055899
      2.979798       0.606061      -0.055541
      2.979798       0.611111      -0.055182
      2.979798       0.616162      -0.054822
      2.979798       0.621212      -0.054463
      2.979798       0.626263      -0.054102
      2.979798       0.631313      -0.053742
      2.979798       0.636364      -0.053380
      2.979798       0.641414      -0.053018
      2.979798       0.646465      -0.052656
      2.979798       0.651515      -0.052293
      2.979798       0.656566      -0.051930
      2.979798       0.661616      -0.051566
      2.979798       0.666667      -0.051202
      2.979798       0.671717      -0.050838
      2.979798       0.676768      -0.050473
      2.979798       0.681818      -0.050107
      2.979798       0.686869      -0.049741
      2.979798       0.691919      -0.049375
      2.979798       0.696970      -0.049008
      2.979798       0.702020      -0.048641
      2.979798       0.707071      -0.048273
      2.979798       0.712121      -0.047905
      2.979798       0.717172      -0.047537
      2.979798       0.722222      -0.047168
      2.979798       0.727273      -0.046799
      2.979798       0.732323      -0.046429
      2.979798       0.737374      -0.046059
      2.979798       0.742424      -0.045688
      2.979798       0.747475      -0.045318
      2.979798       0.752525      -0.044946
      2.979798       0.757576      -0.044575
      2.979798       0.762626      -0.044203
      2.979798       0.767677      -0.043830
      2.979798       0.772727      -0.043458
      2.979798       0.777778      -0.043084
      2.979798       0.782828      -0.042711
      2.979798       0.787879      -0.042337
      2.979798       0.792929      -0.041963
      2.979798       0.797980      -0.041588
      2.979798       0.803030      -0.041213
      2.979798       0.808081      -0.040838
      2.979798       0.813131      -0.040463
      2.979798       0.818182      -0.040087
      2.979798       0.823232      -0.039710
      2.979798       0.828283      -0.039334
      2.979798       0.833333      -0.038957
      2.979798       0.838384      -0.038579
      2.979798       0.843434      -0.038202
      2.979798       0.848485      -0.037824
      2.979798       0.853535      -0.037446
      2.979798       0.858586      -0.037067
      2.979798       0.863636      -0.036688
      2.979798       0.868687      -0.036309
      2.979798       0.873737      -0.035930
      2.979798       0.878788      -0.035550
      2.979798       0.883838      -0.035170
      2.979798       0.888889      -0.034789
      2.979798       0.893939      -0.034409
      2.979798       0.898990      -0.034028
      2.979798       0.904040      -0.033646
      2.979798       0.909091      -0.033265
      2.979798       0.914141      -0.032883
      2.979798       0.919192      -0.032501
      2.979798       0.924242      -0.032118
      2.979798       0.929293      -0.031736
      2.979798       0.934343      -0.031353
      2.979798       0.939394      -0.030969
      2.979798       0.944444      -0.030586
      2.979798       0.949495      -0.030202
      2.979798       0.954545      -0.029818
      2.979798       0.959596      -0.029434
      2.979798       0.964646      -0.029049
      2.979798       0.969697      -0.028664
      2.979798       0.974747      -0.028279
      2.979798       0.979798      -0.027894
      2.979798       0.984848      -0.027508
      2.979798       0.989899      -0.027122
      2.979798       0.994949      -0.026736
      2.979798       1.000000      -0.026349
      3.020202       0.500000      -0.046956
      3.020202       0.505051      -0.046699
      3.020202       0.510101      -0.046441
